encounter_id,spacecraft,date,year,month,probe,sza_deg,mlt,cone_deg,clock_deg,dp_nPa,bz_nT,near_occ,bg_occ,Dn,EB,qc_transition_cleanliness,qc_disturbance,qc_boundary_motion,omni_context_quality_note,boundary_uncertainty_note,routeC_core_usable,exclude_reason,cone_bin
exp_20081114_the,themis,2008-11-14,2008,11,the,22.8,10.6,52.7,82.4,1.35,0.11,0.5212,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,intermediate
exp_20081113_the,themis,2008-11-13,2008,11,the,21.9,10.7,87.8,136.4,1.13,-1.26,0.5184,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,perpendicular
exp_20081118_tha,themis,2008-11-18,2008,11,tha,28.9,10.1,82.7,307.5,1.45,1.69,0.5409,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,perpendicular
exp_20081119_tha,themis,2008-11-19,2008,11,tha,30.1,,,,,,,,,,,,,,,False,SZA=30>30.0,unknown
exp_20081120_tha,themis,2008-11-20,2008,11,tha,31.1,,,,,,,,,,,,,,,False,SZA=31>30.0,unknown
exp_20081119_the,themis,2008-11-19,2008,11,the,27.9,10.2,81.0,299.5,1.45,1.36,0.5351,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,perpendicular
exp_20081119_thd,themis,2008-11-19,2008,11,thd,29.4,10.1,49.6,226.7,0.93,-0.65,0.4927,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,intermediate
exp_20081120_thd,themis,2008-11-20,2008,11,thd,30.4,,,,,,,,,,,,,,,False,SZA=30>30.0,unknown
exp_20081121_tha,themis,2008-11-21,2008,11,tha,32.1,,,,,,,,,,,,,,,False,SZA=32>30.0,unknown
exp_20081117_thd,themis,2008-11-17,2008,11,thd,27.4,10.3,66.5,270.1,0.89,0.0,0.491,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,perpendicular
exp_20081120_the,themis,2008-11-20,2008,11,the,28.9,10.2,37.5,225.6,1.02,-0.5,0.5068,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,low-cone
exp_20081121_thd,themis,2008-11-21,2008,11,thd,31.5,,,,,,,,,,,,,,,False,SZA=31>30.0,unknown
exp_20081118_the,themis,2008-11-18,2008,11,the,26.8,10.3,66.8,272.7,0.92,0.13,0.5027,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,perpendicular
exp_20081122_the,themis,2008-11-22,2008,11,the,31.0,,,,,,,,,,,,,,,False,SZA=31>30.0,unknown
exp_20081122_thd,themis,2008-11-22,2008,11,thd,32.6,,,,,,,,,,,,,,,False,SZA=33>30.0,unknown
exp_20081121_the,themis,2008-11-21,2008,11,the,30.0,10.1,32.2,212.6,1.46,-1.0,0.5584,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,low-cone
exp_20081122_tha,themis,2008-11-22,2008,11,tha,33.1,,,,,,,,,,,,,,,False,SZA=33>30.0,unknown
exp_20081117_the,themis,2008-11-17,2008,11,the,25.9,10.4,16.3,221.3,1.7,-0.41,0.5621,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,quasi-radial
exp_20081123_the,themis,2008-11-23,2008,11,the,32.1,,,,,,,,,,,,,,,False,SZA=32>30.0,unknown
exp_20081118_thd,themis,2008-11-18,2008,11,thd,28.3,10.2,83.2,305.5,1.45,1.65,0.5403,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,perpendicular
exp_20090701_thc,themis,2009-07-01,2009,7,thc,18.5,12.6,23.9,316.6,0.87,0.54,0.4918,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,quasi-radial
exp_20090706_thb,themis,2009-07-06,2009,7,thb,29.8,13.9,89.1,75.7,1.64,1.54,0.0,0.4212,,,not_assessed,uncertain,uncertain,good,uncertain,False,near_occ=0.000<5%,perpendicular
exp_20090707_thc,themis,2009-07-07,2009,7,thc,15.8,12.2,76.6,88.4,2.19,0.08,0.5818,0.0,,,not_assessed,uncertain,stable,good,plausible,False,bg_occ=0.000<1%,perpendicular
exp_20090705_thc,themis,2009-07-05,2009,7,thc,16.4,12.3,88.6,323.4,1.36,2.72,0.5559,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,perpendicular
exp_20090709_thb,themis,2009-07-09,2009,7,thb,12.2,11.9,57.4,184.5,1.05,-1.51,0.573,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,intermediate
exp_20090709_thc,themis,2009-07-09,2009,7,thc,15.4,12.1,56.7,250.3,1.03,-0.75,0.586,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,intermediate
exp_20090711_thc,themis,2009-07-11,2009,7,thc,15.1,12.0,31.3,157.0,1.1,-0.4,0.6099,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,low-cone
exp_20090701_thb,themis,2009-07-01,2009,7,thb,12.3,11.9,22.0,295.6,0.96,0.24,0.5477,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,quasi-radial
exp_20090713_thc,themis,2009-07-13,2009,7,thc,14.9,,,,,,,,,,,,,,,False,FGM not 3-component,unknown
exp_20090703_thc,themis,2009-07-03,2009,7,thc,17.3,12.4,58.6,245.2,0.72,-1.29,0.5116,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,intermediate
exp_20090705_thb,themis,2009-07-05,2009,7,thb,12.3,11.9,81.4,315.1,1.24,2.49,0.5384,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,perpendicular
exp_20090717_thc,themis,2009-07-17,2009,7,thc,14.7,,,,,,,,,,,,,,,False,FGM not 3-component,unknown
exp_20090715_thc,themis,2009-07-15,2009,7,thc,14.8,11.8,85.3,119.4,1.46,-0.54,0.58,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,perpendicular
exp_20090717_thb,themis,2009-07-17,2009,7,thb,11.3,11.9,72.2,76.6,0.68,0.33,0.5121,0.1533,0.062,7.2823,clean,undisturbed,uncertain,good,uncertain,True,,perpendicular
exp_20090718_the,themis,2009-07-18,2009,7,the,31.8,,,,,,,,,,,,,,,False,SZA=32>30.0,unknown
exp_20090718_thb,themis,2009-07-18,2009,7,thb,22.1,13.4,34.7,69.6,0.9,0.38,0.0,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,low-cone
exp_20090718_thd,themis,2009-07-18,2009,7,thd,31.5,,,,,,,,,,,,,,,False,SZA=31>30.0,unknown
exp_20090710_thb,themis,2009-07-10,2009,7,thb,27.4,13.8,87.3,281.1,4.65,1.37,0.0,0.0,,,not_assessed,uncertain,stable,good,plausible,False,bg_occ=0.000<1%,perpendicular
exp_20090719_thd,themis,2009-07-19,2009,7,thd,30.7,,,,,,,,,,,,,,,False,SZA=31>30.0,unknown
exp_20090713_thb,themis,2009-07-13,2009,7,thb,11.8,11.9,88.0,299.4,1.08,0.78,0.5694,0.0919,0.1515,16.4548,clean,undisturbed,uncertain,good,uncertain,True,,perpendicular
exp_20090719_the,themis,2009-07-19,2009,7,the,31.0,,,,,,,,,,,,,,,False,SZA=31>30.0,unknown
exp_20090720_the,themis,2009-07-20,2009,7,the,30.1,,,,,,,,,,,,,,,False,SZA=30>30.0,unknown
exp_20090714_thb,themis,2009-07-14,2009,7,thb,24.8,13.6,73.8,86.6,3.09,0.23,0.0,0.0,,,not_assessed,uncertain,stable,good,plausible,False,bg_occ=0.000<1%,perpendicular
exp_20090720_thd,themis,2009-07-20,2009,7,thd,29.9,13.2,73.0,193.3,1.68,-4.15,0.6102,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,perpendicular
exp_20090721_thd,themis,2009-07-21,2009,7,thd,29.1,13.1,69.9,109.9,1.04,-2.53,0.6283,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,perpendicular
exp_20090721_thc,themis,2009-07-21,2009,7,thc,14.4,11.7,79.1,96.9,1.92,-0.87,0.5868,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,perpendicular
exp_20090722_the,themis,2009-07-22,2009,7,the,28.7,13.1,57.7,257.0,1.27,-1.08,0.5768,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,intermediate
exp_20090721_the,themis,2009-07-21,2009,7,the,29.4,13.2,69.3,111.5,1.01,-2.7,0.6342,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,perpendicular
exp_20090719_thc,themis,2009-07-19,2009,7,thc,14.6,11.7,87.1,124.8,0.98,-1.18,0.6195,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,perpendicular
exp_20090723_thb,themis,2009-07-23,2009,7,thb,28.3,13.8,53.7,262.3,0.75,-0.6,0.0,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,intermediate
exp_20090723_the,themis,2009-07-23,2009,7,the,28.0,13.1,65.7,269.5,2.78,-0.03,0.6025,0.0,,,not_assessed,uncertain,stable,good,plausible,False,bg_occ=0.000<1%,perpendicular
exp_20090723_thd,themis,2009-07-23,2009,7,thd,27.7,13.0,65.5,275.0,2.9,0.31,0.6015,0.0,,,not_assessed,uncertain,stable,good,plausible,False,bg_occ=0.000<1%,perpendicular
exp_20090724_thd,themis,2009-07-24,2009,7,thd,27.1,12.9,57.4,236.7,1.2,-0.69,0.5298,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,intermediate
exp_20090722_thb,themis,2009-07-22,2009,7,thb,19.5,13.2,49.3,207.9,2.7,-4.15,0.0,0.0,,,not_assessed,uncertain,stable,good,plausible,False,bg_occ=0.000<1%,intermediate
exp_20090724_thc,themis,2009-07-24,2009,7,thc,29.7,13.8,62.6,313.4,2.01,1.07,0.0,1.0,,,not_assessed,uncertain,stable,good,plausible,False,near_occ=0.000<5%,perpendicular
exp_20090725_tha,themis,2009-07-25,2009,7,tha,31.6,,,,,,,,,,,,,,,False,SZA=32>30.0,unknown
exp_20090724_the,themis,2009-07-24,2009,7,the,27.3,13.0,64.6,239.3,1.2,-0.69,0.5313,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,perpendicular
exp_20090722_thd,themis,2009-07-22,2009,7,thd,28.4,13.1,60.4,254.5,1.44,-1.28,0.5813,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,perpendicular
exp_20090725_thb,themis,2009-07-25,2009,7,thb,10.6,11.9,22.2,11.9,1.08,1.14,0.0816,0.7523,3.9239,4.7398,mixed,uncertain,uncertain,good,uncertain,True,,quasi-radial
exp_20090725_thc,themis,2009-07-25,2009,7,thc,13.5,11.8,60.0,275.9,1.07,0.27,0.6124,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,perpendicular
exp_20090725_thd,themis,2009-07-25,2009,7,thd,26.5,12.9,53.5,275.1,1.04,0.14,0.5218,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,intermediate
exp_20090721_thb,themis,2009-07-21,2009,7,thb,10.8,11.9,88.9,80.0,2.21,1.24,0.0692,0.7035,6.0587,5.6522,mixed,uncertain,stable,good,plausible,True,,perpendicular
exp_20090726_tha,themis,2009-07-26,2009,7,tha,30.8,,,,,,,,,,,,,,,False,SZA=31>30.0,unknown
exp_20090726_thc,themis,2009-07-26,2009,7,thc,25.9,13.5,31.3,279.1,0.89,0.06,0.0,1.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,near_occ=0.000<5%,low-cone
exp_20090726_thd,themis,2009-07-26,2009,7,thd,25.8,12.8,27.5,307.9,0.6,0.74,0.4776,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,quasi-radial
exp_20090726_the,themis,2009-07-26,2009,7,the,26.1,12.8,26.8,296.6,0.59,0.51,0.4761,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,quasi-radial
exp_20090727_tha,themis,2009-07-27,2009,7,tha,30.9,,,,,,,,,,,,,,,False,SZA=31>30.0,unknown
exp_20090727_thb,themis,2009-07-27,2009,7,thb,25.6,13.6,82.4,291.4,0.78,1.06,0.0,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,perpendicular
exp_20090727_thc,themis,2009-07-27,2009,7,thc,13.2,11.9,63.5,249.6,0.67,-1.18,0.648,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,perpendicular
exp_20090727_thd,themis,2009-07-27,2009,7,thd,25.2,12.7,43.2,219.5,0.88,-0.74,0.5209,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,low-cone
exp_20090727_the,themis,2009-07-27,2009,7,the,25.5,12.8,39.7,253.8,0.86,-0.32,0.5184,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,low-cone
exp_20090726_thb,themis,2009-07-26,2009,7,thb,17.2,13.0,31.3,279.1,0.89,0.06,0.0,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,low-cone
exp_20090728_thc,themis,2009-07-28,2009,7,thc,21.1,13.1,60.9,232.6,1.15,-1.69,0.0,0.9684,,,not_assessed,uncertain,uncertain,good,uncertain,False,near_occ=0.000<5%,perpendicular
exp_20090725_the,themis,2009-07-25,2009,7,the,26.7,12.9,58.6,270.7,1.06,0.03,0.5233,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,intermediate
exp_20090728_thd,themis,2009-07-28,2009,7,thd,24.6,12.6,51.8,290.1,1.08,0.87,0.5244,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,intermediate
exp_20090728_the,themis,2009-07-28,2009,7,the,24.9,12.7,52.7,291.9,1.07,0.96,0.523,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,intermediate
exp_20090729_tha,themis,2009-07-29,2009,7,tha,31.3,,,,,,,,,,,,,,,False,SZA=31>30.0,unknown
exp_20090729_thb,themis,2009-07-29,2009,7,thb,9.8,11.8,54.9,296.3,1.01,0.56,0.0,1.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,near_occ=0.000<5%,intermediate
exp_20090730_tha,themis,2009-07-30,2009,7,tha,30.2,,,,,,,,,,,,,,,False,SZA=30>30.0,unknown
exp_20090729_thd,themis,2009-07-29,2009,7,thd,24.0,12.6,58.1,292.1,1.01,0.68,0.51,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,intermediate
exp_20090728_tha,themis,2009-07-28,2009,7,tha,30.7,,,,,,,,,,,,,,,False,SZA=31>30.0,unknown
exp_20090730_thb,themis,2009-07-30,2009,7,thb,14.5,12.8,49.2,295.7,0.81,0.81,0.0,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,intermediate
exp_20090729_the,themis,2009-07-29,2009,7,the,24.2,12.6,49.4,19.3,0.97,0.66,0.5056,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,intermediate
exp_20090723_thc,themis,2009-07-23,2009,7,thc,13.9,11.8,63.6,279.7,2.9,0.63,0.5206,0.0647,0.5535,4.3834,clean,undisturbed,stable,good,plausible,True,,perpendicular
exp_20090730_thd,themis,2009-07-30,2009,7,thd,23.4,12.5,75.6,346.2,2.14,3.99,0.5721,0.0,,,not_assessed,uncertain,stable,good,plausible,False,bg_occ=0.000<1%,perpendicular
exp_20090730_the,themis,2009-07-30,2009,7,the,23.7,12.6,73.5,335.3,2.14,3.97,0.5761,0.0,,,not_assessed,uncertain,stable,good,plausible,False,bg_occ=0.000<1%,perpendicular
exp_20090731_thb,themis,2009-07-31,2009,7,thb,22.4,13.4,42.4,312.1,1.76,1.5,0.0,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,low-cone
exp_20090729_thc,themis,2009-07-29,2009,7,thc,13.4,12.0,52.8,341.3,0.93,1.4,0.6494,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,intermediate
exp_20090801_thb,themis,2009-08-01,2009,8,thb,23.6,,,,,,,,,,,,,,,False,insufficient MOM data,unknown
exp_20090731_the,themis,2009-07-31,2009,7,the,23.1,12.5,88.5,235.2,2.05,-1.1,0.5657,0.0,,,not_assessed,uncertain,stable,good,plausible,False,bg_occ=0.000<1%,perpendicular
exp_20090801_tha,themis,2009-08-01,2009,8,tha,28.2,12.3,75.3,313.4,1.8,3.03,0.556,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,perpendicular
exp_20090801_thd,themis,2009-08-01,2009,8,thd,22.3,12.4,70.4,83.2,1.39,0.09,0.5414,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,perpendicular
exp_20090730_thc,themis,2009-07-30,2009,7,thc,16.1,12.6,49.2,295.7,0.81,0.81,0.1835,0.3829,1.0164,1.6091,mixed,undisturbed,uncertain,good,uncertain,True,,intermediate
exp_20090802_thb,themis,2009-08-02,2009,8,thb,9.1,,,,,,,,,,,,,,,False,insufficient MOM data,unknown
exp_20090731_thc,themis,2009-07-31,2009,7,thc,26.5,10.5,42.6,251.2,0.75,-0.61,0.2758,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,low-cone
exp_20090731_tha,themis,2009-07-31,2009,7,tha,29.5,12.5,71.3,285.2,1.72,0.31,0.558,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,perpendicular
exp_20090802_tha,themis,2009-08-02,2009,8,tha,27.0,12.4,29.0,350.7,0.82,1.22,0.5018,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,quasi-radial
exp_20090731_thd,themis,2009-07-31,2009,7,thd,22.8,12.4,88.8,227.8,2.23,-1.25,0.5725,0.0,,,not_assessed,uncertain,stable,good,plausible,False,bg_occ=0.000<1%,perpendicular
exp_20090802_thd,themis,2009-08-02,2009,8,thd,21.8,12.3,29.2,350.1,0.8,1.21,0.5002,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,quasi-radial
exp_20090803_thc,themis,2009-08-03,2009,8,thc,13.1,,,,,,,,,,,,,,,False,no FGM data,unknown
exp_20090802_the,themis,2009-08-02,2009,8,the,22.0,12.3,33.6,351.3,0.92,1.3,0.502,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,low-cone
exp_20090803_thb,themis,2009-08-03,2009,8,thb,11.8,12.5,59.3,166.5,2.98,-2.06,0.0,0.0,,,not_assessed,uncertain,stable,good,plausible,False,bg_occ=0.000<1%,intermediate
exp_20090801_thc,themis,2009-08-01,2009,8,thc,13.6,12.0,48.0,265.2,0.75,-0.19,0.5158,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,intermediate
exp_20090803_the,themis,2009-08-03,2009,8,the,21.6,12.3,75.8,86.2,1.25,0.12,0.5374,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,perpendicular
exp_20090804_thc,themis,2009-08-04,2009,8,thc,25.8,,,,,,,,,,,,,,,False,no FGM data,unknown
exp_20090804_tha,themis,2009-08-04,2009,8,tha,26.3,12.7,65.3,127.4,1.17,-1.33,0.652,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,perpendicular
exp_20090804_thb,themis,2009-08-04,2009,8,thb,17.7,13.1,45.9,65.7,1.94,0.61,0.0,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,intermediate
exp_20090803_thd,themis,2009-08-03,2009,8,thd,21.3,12.2,76.7,86.2,1.26,0.12,0.5412,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,perpendicular
exp_20090805_thb,themis,2009-08-05,2009,8,thb,25.0,13.6,74.4,111.2,0.75,-1.19,0.0,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,perpendicular
exp_20090805_thc,themis,2009-08-05,2009,8,thc,12.4,11.9,72.2,19.1,2.67,7.26,0.0792,0.6696,1.5189,1.506,mixed,uncertain,stable,good,plausible,True,,perpendicular
exp_20090805_tha,themis,2009-08-05,2009,8,tha,28.1,13.1,75.8,346.9,3.04,10.6,0.8802,0.0,,,not_assessed,uncertain,stable,good,plausible,False,bg_occ=0.000<1%,perpendicular
exp_20090804_thd,themis,2009-08-04,2009,8,thd,20.9,12.2,77.7,114.1,1.9,-0.89,0.5762,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,perpendicular
exp_20090805_thd,themis,2009-08-05,2009,8,thd,20.5,12.2,71.4,20.6,3.45,4.37,0.6207,0.0,,,not_assessed,uncertain,stable,good,plausible,False,bg_occ=0.000<1%,perpendicular
exp_20090806_tha,themis,2009-08-06,2009,8,tha,28.7,13.1,75.1,344.2,3.16,10.59,0.9724,0.0,,,not_assessed,uncertain,stable,good,plausible,False,bg_occ=0.000<1%,perpendicular
exp_20090805_the,themis,2009-08-05,2009,8,the,20.8,12.2,69.3,19.7,3.32,5.39,0.6278,0.0,,,not_assessed,uncertain,stable,good,plausible,False,bg_occ=0.000<1%,perpendicular
exp_20090806_thb,themis,2009-08-06,2009,8,thb,8.5,12.0,59.7,286.3,1.65,0.62,0.0,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,intermediate
exp_20090803_tha,themis,2009-08-03,2009,8,tha,26.2,12.6,50.2,117.2,1.55,-0.37,0.546,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,intermediate
exp_20090806_thc,themis,2009-08-06,2009,8,thc,18.2,12.9,75.1,344.2,3.16,10.59,0.0,0.7839,,,not_assessed,uncertain,stable,good,plausible,False,near_occ=0.000<5%,perpendicular
exp_20090806_thd,themis,2009-08-06,2009,8,thd,20.1,12.1,56.1,318.7,4.39,2.0,0.6419,0.0,,,not_assessed,uncertain,stable,good,plausible,False,bg_occ=0.000<1%,intermediate
exp_20090807_thb,themis,2009-08-07,2009,8,thb,8.4,12.0,62.6,293.9,1.3,0.82,0.0,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,perpendicular
exp_20090804_the,themis,2009-08-04,2009,8,the,21.2,12.2,88.3,116.2,1.71,-0.93,0.5695,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,perpendicular
exp_20090807_thd,themis,2009-08-07,2009,8,thd,19.8,12.1,42.1,99.5,1.6,-0.22,0.6027,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,low-cone
exp_20090807_the,themis,2009-08-07,2009,8,the,20.1,12.1,47.5,107.0,1.56,-0.38,0.6106,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,intermediate
exp_20090808_tha,themis,2009-08-08,2009,8,tha,26.1,12.0,73.8,346.0,1.05,1.88,0.54,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,perpendicular
exp_20090808_thb,themis,2009-08-08,2009,8,thb,11.4,12.6,59.5,281.7,1.97,0.82,0.0,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,intermediate
exp_20090807_thc,themis,2009-08-07,2009,8,thc,12.5,12.0,59.5,281.7,1.97,0.82,0.0814,0.7329,5.2988,3.819,mixed,uncertain,uncertain,good,uncertain,True,,intermediate
exp_20090808_thc,themis,2009-08-08,2009,8,thc,12.5,12.0,62.4,282.7,2.0,0.93,0.0807,0.7987,5.2965,3.9328,mixed,uncertain,stable,good,plausible,True,,perpendicular
exp_20090806_the,themis,2009-08-06,2009,8,the,20.4,12.2,45.7,306.5,3.76,1.54,0.6408,0.0,,,not_assessed,uncertain,stable,good,plausible,False,bg_occ=0.000<1%,intermediate
exp_20090807_tha,themis,2009-08-07,2009,8,tha,26.6,12.5,71.2,282.0,1.27,0.41,0.6651,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,perpendicular
exp_20090808_the,themis,2009-08-08,2009,8,the,19.7,12.1,36.5,359.7,1.12,0.93,0.5797,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,low-cone
exp_20090809_tha,themis,2009-08-09,2009,8,tha,25.1,11.9,51.4,163.7,1.49,-1.74,0.5945,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,intermediate
exp_20090809_thc,themis,2009-08-09,2009,8,thc,27.8,13.7,80.8,0.0,1.94,2.11,0.0,0.0864,,,not_assessed,uncertain,uncertain,good,uncertain,False,near_occ=0.000<5%,perpendicular
exp_20090809_thd,themis,2009-08-09,2009,8,thd,19.1,12.0,73.6,321.0,1.43,1.78,0.6074,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,perpendicular
exp_20090809_the,themis,2009-08-09,2009,8,the,19.4,12.1,83.3,320.3,1.57,1.96,0.6196,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,perpendicular
exp_20090810_tha,themis,2009-08-10,2009,8,tha,23.8,12.0,18.5,260.4,0.98,-0.1,0.5779,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,quasi-radial
exp_20090810_thb,themis,2009-08-10,2009,8,thb,15.1,11.1,73.1,243.7,1.65,-0.2,0.0,0.8222,,,not_assessed,uncertain,uncertain,good,uncertain,False,near_occ=0.000<5%,perpendicular
exp_20090810_thc,themis,2009-08-10,2009,8,thc,12.0,11.8,19.7,267.4,0.99,-0.03,0.0991,0.7754,3.456,5.9174,mixed,uncertain,uncertain,good,uncertain,True,,quasi-radial
exp_20090808_thd,themis,2009-08-08,2009,8,thd,19.4,12.0,37.8,354.5,1.08,0.93,0.5795,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,low-cone
exp_20090801_the,themis,2009-08-01,2009,8,the,22.6,12.4,61.1,127.3,1.24,-0.77,0.5362,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,perpendicular
exp_20090809_thb,themis,2009-08-09,2009,8,thb,18.2,13.1,80.8,0.0,1.94,2.11,0.0,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,perpendicular
exp_20090810_thd,themis,2009-08-10,2009,8,thd,18.8,12.0,18.5,260.0,0.99,-0.1,0.5993,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,quasi-radial
exp_20090811_thb,themis,2009-08-11,2009,8,thb,7.4,12.0,89.6,112.0,1.72,-0.69,0.0,0.0,,,not_assessed,uncertain,uncertain,good,uncertain,False,bg_occ=0.000<1%,perpendicular
